StateName,StateAbbrev,DataLevel,Charter,SchoolName,SchoolType,NCESSchoolID,StateAssignedSchoolID,DistrictName,DistrictType,NCESDistrictID,StateAssignedDistrictID,EnrollmentTotal,TimePeriodInterval,TimePeriodStart,TimePeriodEnd,LearningModel,LearningModelGrK5,LearningModelGr68,LearningModelGr912,LearningModelStateCat,LearningModelStateCatGrK5,LearningModelStateCatGr68,LearningModelStateCatGr912,EnrollmentInPerson,EnrollmentHybrid,EnrollmentVirtual,StaffCount,StaffCountInPerson
Nevada,NV,School,No,Carson Middle School,Regular school,3.20039E+11,13301,Carson City School District,Regular local school district,3200390,13,1102,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Carson Middle School,Regular school,3.20039E+11,13301,Carson City School District,Regular local school district,3200390,13,1102,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Carson Middle School,Regular school,3.20039E+11,13301,Carson City School District,Regular local school district,3200390,13,1102,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Eagle Valley Middle School,Regular school,3.20039E+11,13302,Carson City School District,Regular local school district,3200390,13,775,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Eagle Valley Middle School,Regular school,3.20039E+11,13302,Carson City School District,Regular local school district,3200390,13,775,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Eagle Valley Middle School,Regular school,3.20039E+11,13302,Carson City School District,Regular local school district,3200390,13,775,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Eagle Valley Middle School,Regular school,3.20039E+11,13302,Carson City School District,Regular local school district,3200390,13,775,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Eagle Valley Middle School,Regular school,3.20039E+11,13302,Carson City School District,Regular local school district,3200390,13,775,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Eagle Valley Middle School,Regular school,3.20039E+11,13302,Carson City School District,Regular local school district,3200390,13,775,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Eagle Valley Middle School,Regular school,3.20039E+11,13302,Carson City School District,Regular local school district,3200390,13,775,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Eagle Valley Middle School,Regular school,3.20039E+11,13302,Carson City School District,Regular local school district,3200390,13,775,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Eagle Valley Middle School,Regular school,3.20039E+11,13302,Carson City School District,Regular local school district,3200390,13,775,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Eagle Valley Middle School,Regular school,3.20039E+11,13302,Carson City School District,Regular local school district,3200390,13,775,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Eagle Valley Middle School,Regular school,3.20039E+11,13302,Carson City School District,Regular local school district,3200390,13,775,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Edith West Fritsch Elementary School,Regular school,3.20039E+11,13203,Carson City School District,Regular local school district,3200390,13,500,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Edith West Fritsch Elementary School,Regular school,3.20039E+11,13203,Carson City School District,Regular local school district,3200390,13,500,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Edith West Fritsch Elementary School,Regular school,3.20039E+11,13203,Carson City School District,Regular local school district,3200390,13,500,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Edith West Fritsch Elementary School,Regular school,3.20039E+11,13203,Carson City School District,Regular local school district,3200390,13,500,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Edith West Fritsch Elementary School,Regular school,3.20039E+11,13203,Carson City School District,Regular local school district,3200390,13,500,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Edith West Fritsch Elementary School,Regular school,3.20039E+11,13203,Carson City School District,Regular local school district,3200390,13,500,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Edith West Fritsch Elementary School,Regular school,3.20039E+11,13203,Carson City School District,Regular local school district,3200390,13,500,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Edith West Fritsch Elementary School,Regular school,3.20039E+11,13203,Carson City School District,Regular local school district,3200390,13,500,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Edith West Fritsch Elementary School,Regular school,3.20039E+11,13203,Carson City School District,Regular local school district,3200390,13,500,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Edith West Fritsch Elementary School,Regular school,3.20039E+11,13203,Carson City School District,Regular local school district,3200390,13,500,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Edith West Fritsch Elementary School,Regular school,3.20039E+11,13203,Carson City School District,Regular local school district,3200390,13,500,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Empire Elementary School,Regular school,3.20039E+11,13209,Carson City School District,Regular local school district,3200390,13,451,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Empire Elementary School,Regular school,3.20039E+11,13209,Carson City School District,Regular local school district,3200390,13,451,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Empire Elementary School,Regular school,3.20039E+11,13209,Carson City School District,Regular local school district,3200390,13,451,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Empire Elementary School,Regular school,3.20039E+11,13209,Carson City School District,Regular local school district,3200390,13,451,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Empire Elementary School,Regular school,3.20039E+11,13209,Carson City School District,Regular local school district,3200390,13,451,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Empire Elementary School,Regular school,3.20039E+11,13209,Carson City School District,Regular local school district,3200390,13,451,Monthly,1/1/21,1/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Empire Elementary School,Regular school,3.20039E+11,13209,Carson City School District,Regular local school district,3200390,13,451,Monthly,2/1/21,2/28/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Empire Elementary School,Regular school,3.20039E+11,13209,Carson City School District,Regular local school district,3200390,13,451,Monthly,3/1/21,3/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Empire Elementary School,Regular school,3.20039E+11,13209,Carson City School District,Regular local school district,3200390,13,451,Monthly,4/1/21,4/30/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Empire Elementary School,Regular school,3.20039E+11,13209,Carson City School District,Regular local school district,3200390,13,451,Monthly,5/1/21,5/31/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Empire Elementary School,Regular school,3.20039E+11,13209,Carson City School District,Regular local school district,3200390,13,451,Monthly,6/1/21,6/30/21,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Grace Bordewich Mildred Bray Elementary,Regular school,3.20039E+11,13201,Carson City School District,Regular local school district,3200390,13,540,Monthly,8/1/20,8/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Grace Bordewich Mildred Bray Elementary,Regular school,3.20039E+11,13201,Carson City School District,Regular local school district,3200390,13,540,Monthly,9/1/20,9/30/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Grace Bordewich Mildred Bray Elementary,Regular school,3.20039E+11,13201,Carson City School District,Regular local school district,3200390,13,540,Monthly,10/1/20,10/31/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Grace Bordewich Mildred Bray Elementary,Regular school,3.20039E+11,13201,Carson City School District,Regular local school district,3200390,13,540,Monthly,11/1/20,11/30/20,Hybrid,,,,Hybrid,,,,,,,,
Nevada,NV,School,No,Grace Bordewich Mildred Bray Elementary,Regular school,3.20039E+11,13201,Carson City School District,Regular local school district,3200390,13,540,Monthly,12/1/20,12/31/20,Hybrid,,,,Hybrid,,,,,,,,
